account_id,Day,Month,Year,amount_trans,balance,k_symbol,operation,type_trans,status
6034,12,07,93,22268.0,54770.3,None,VYBER,VYBER,B
6034,13,07,93,12449.0,42321.3,None,VYBER,VYBER,B
6034,17,07,93,8500.0,33821.3,None,VYBER,VYDAJ,B
6034,31,07,93,30.0,33999.0,SLUZBY,VYBER,VYDAJ,B
6034,31,07,93,207.7,34029.0,UROK,None,PRIJEM,B
6034,06,08,93,9505.0,43504.0,None,VKLAD,PRIJEM,B
6034,07,08,93,30157.0,73661.0,None,VKLAD,PRIJEM,B
6034,16,08,93,21600.0,52061.0,None,VYBER,VYDAJ,B
6034,24,08,93,8900.0,43161.0,None,VYBER,VYDAJ,B
6034,31,08,93,30.0,43350.1,SLUZBY,VYBER,VYDAJ,B
6034,31,08,93,219.0,43380.1,UROK,None,PRIJEM,B
6034,10,09,93,23927.0,19423.1,None,VYBER,VYBER,B
6034,15,09,93,19242.0,38665.1,None,VKLAD,PRIJEM,B
6034,15,09,93,3100.0,35565.1,None,VYBER,VYDAJ,B
6034,16,09,93,7600.0,27965.1,None,VYBER,VYDAJ,B
6034,27,09,93,13200.0,14765.1,None,VYBER,VYDAJ,B
6034,30,09,93,30.0,14875.7,SLUZBY,VYBER,VYDAJ,B
6034,30,09,93,140.6,14905.7,UROK,None,PRIJEM,B
6034,09,10,93,36708.0,51583.7,None,VKLAD,PRIJEM,B
6034,15,10,93,7100.0,44483.7,None,VYBER,VYDAJ,B
6034,25,10,93,16269.0,28214.7,None,VYBER,VYBER,B
6034,29,10,93,8200.0,20014.7,None,VYBER,VYDAJ,B
6034,30,10,93,7500.0,12514.7,None,VYBER,VYDAJ,B
6034,31,10,93,30.0,12593.6,SLUZBY,VYBER,VYDAJ,B
6034,31,10,93,108.9,12623.6,UROK,None,PRIJEM,B
6034,05,11,93,17428.0,30021.6,None,VKLAD,PRIJEM,B
6034,05,11,93,12436.0,17585.6,None,VYBER,VYBER,B
6034,06,11,93,5759.0,23344.6,None,VKLAD,PRIJEM,B
6034,07,11,93,8100.0,44772.6,None,VYBER,VYDAJ,B
6034,07,11,93,29528.0,52872.6,None,VKLAD,PRIJEM,B
6034,14,11,93,8500.0,36272.6,None,VYBER,VYDAJ,B
6034,15,11,93,17477.0,53749.6,None,VKLAD,PRIJEM,B
6034,16,11,93,47757.0,101506.6,None,VKLAD,PRIJEM,B
6034,30,11,93,30.0,121570.3,SLUZBY,VYBER,VYDAJ,B
6034,30,11,93,19803.0,121600.3,None,VKLAD,PRIJEM,B
6034,30,11,93,34200.0,87370.3,None,VYBER,VYDAJ,B
6034,30,11,93,290.7,101797.3,UROK,None,PRIJEM,B
6701,15,03,93,200.0,200.0,None,VKLAD,PRIJEM,A
6701,26,03,93,29082.0,29282.0,None,VKLAD,PRIJEM,A
6701,31,03,93,23.6,29305.6,UROK,None,PRIJEM,A
6701,14,04,93,1000.0,28305.6,None,VYBER,VYDAJ,A
6701,23,04,93,28137.0,56442.6,None,VKLAD,PRIJEM,A
6701,30,04,93,152.2,56594.8,UROK,None,PRIJEM,A
6701,14,05,93,32600.0,59754.8,None,VYBER,VYDAJ,A
6701,14,05,93,35760.0,92354.8,None,VKLAD,PRIJEM,A
6701,30,05,93,20984.0,80738.8,None,VKLAD,PRIJEM,A
6701,31,05,93,248.8,80987.6,UROK,None,PRIJEM,A
6701,12,06,93,9082.0,90069.6,None,VKLAD,PRIJEM,A
6701,13,06,93,33500.0,56569.6,None,VYBER,VYDAJ,A
6701,17,06,93,2000.0,21269.6,None,VYBER,VYDAJ,A
6701,17,06,93,33300.0,23269.6,None,VYBER,VYDAJ,A
6701,30,06,93,205.0,21474.6,UROK,None,PRIJEM,A
6701,30,06,93,17352.0,4122.6,None,VYBER,VYBER,A
6701,30,06,93,30.0,4092.6,SLUZBY,VYBER,VYDAJ,A
6701,10,07,93,6024.0,10116.6,None,VKLAD,PRIJEM,A
6701,13,07,93,8500.0,18616.6,None,VKLAD,PRIJEM,A
6701,16,07,93,2200.0,16416.6,None,VYBER,VYDAJ,A
6701,31,07,93,49.4,16466.0,UROK,None,PRIJEM,A
6701,31,07,93,30.0,16436.0,SLUZBY,VYBER,VYDAJ,A
6701,12,08,93,1500.0,32893.0,None,VYBER,VYDAJ,A
6701,12,08,93,17957.0,34393.0,None,VKLAD,PRIJEM,A
6701,16,08,93,8446.0,24447.0,None,VYBER,VYBER,A
6701,17,08,93,2700.0,21747.0,None,VYBER,VYDAJ,A
6701,27,08,93,17743.0,39490.0,None,VKLAD,PRIJEM,A
6701,29,08,93,29255.0,68745.0,None,VKLAD,PRIJEM,A
6701,31,08,93,112.8,68857.8,UROK,None,PRIJEM,A
6701,31,08,93,30.0,68827.8,SLUZBY,VYBER,VYDAJ,A
6701,11,09,93,20800.0,48027.8,None,VYBER,VYDAJ,A
6701,15,09,93,2700.0,45327.8,None,VYBER,VYDAJ,A
6701,17,09,93,19355.0,64682.8,None,VKLAD,PRIJEM,A
6701,27,09,93,12900.0,51782.8,None,VYBER,VYDAJ,A
6701,30,09,93,265.0,52047.8,UROK,None,PRIJEM,A
6701,30,09,93,30.0,52017.8,SLUZBY,VYBER,VYDAJ,A
6701,03,10,93,34070.0,86087.8,None,VKLAD,PRIJEM,A
6701,11,10,93,31400.0,54687.8,None,VYBER,VYDAJ,A
6701,15,10,93,1500.0,53187.8,None,VYBER,VYDAJ,A
6701,22,10,93,12300.0,40887.8,None,VYBER,VYDAJ,A
6701,31,10,93,204.2,41092.0,UROK,None,PRIJEM,A
6701,31,10,93,30.0,41062.0,SLUZBY,VYBER,VYDAJ,A
6701,03,11,93,3100.0,37962.0,None,VYBER,VYDAJ,A
6701,10,11,93,8600.0,29362.0,None,VYBER,VYDAJ,A
6701,24,11,93,1800.0,27562.0,None,VYBER,VYDAJ,A
6701,30,11,93,135.0,27697.0,UROK,None,PRIJEM,A
6701,30,11,93,30.0,27667.0,SLUZBY,VYBER,VYDAJ,A
2705,05,07,93,600.0,600.0,None,VKLAD,PRIJEM,A
2705,10,07,93,15649.0,16249.0,None,PREVOD Z UCTU,PRIJEM,A
2705,31,07,93,48.0,16297.0,UROK,None,PRIJEM,A
2705,04,08,93,5400.0,21697.0,None,VKLAD,PRIJEM,A
2705,10,08,93,15649.0,37346.0,None,PREVOD Z UCTU,PRIJEM,A
2705,31,08,93,130.1,37476.1,UROK,None,PRIJEM,A
2705,03,09,93,3900.0,33576.1,None,VYBER,VYDAJ,A
2705,10,09,93,15649.0,49225.1,None,PREVOD Z UCTU,PRIJEM,A
2705,30,09,93,190.3,49415.4,UROK,None,PRIJEM,A
2705,03,10,93,12900.0,36515.4,None,VYBER,VYDAJ,A
2705,10,10,93,15649.0,52164.4,None,PREVOD Z UCTU,PRIJEM,A
2705,31,10,93,213.8,52378.2,UROK,None,PRIJEM,A
2705,02,11,93,2300.0,50078.2,None,VYBER,VYDAJ,A
2705,02,11,93,15500.0,34578.2,None,VYBER,VYDAJ,A
2705,10,11,93,15649.0,50227.2,None,PREVOD Z UCTU,PRIJEM,A
2705,25,11,93,3600.0,46627.2,None,VYBER,VYDAJ,A
2705,30,11,93,189.2,46816.3,UROK,None,PRIJEM,A
2705,30,11,93,100.0,46716.3,SLUZBY,VYBER,VYDAJ,A
2705,02,12,93,12000.0,34716.3,None,VYBER,VYDAJ,A
7123,14,04,93,200.0,200.0,None,VKLAD,PRIJEM,A
7123,22,04,93,26000.0,26200.0,None,VKLAD,PRIJEM,A
7123,30,04,93,32.8,26232.8,UROK,None,PRIJEM,A
7123,14,05,93,2400.0,23832.8,None,VYBER,VYDAJ,A
7123,31,05,93,109.2,23941.9,UROK,None,PRIJEM,A
7123,13,06,93,1500.0,25441.9,None,VKLAD,PRIJEM,A
7123,30,06,93,109.2,25551.1,UROK,None,PRIJEM,A
7123,13,07,93,26565.0,52116.1,None,VKLAD,PRIJEM,A
7123,13,07,93,11300.0,40816.1,None,VYBER,VYDAJ,A
7123,29,07,93,24200.0,65016.1,None,VKLAD,PRIJEM,A
7123,31,07,93,180.6,65196.6,UROK,None,PRIJEM,A
7123,03,08,93,51800.0,61101.6,None,VYBER,VYDAJ,A
7123,03,08,93,47705.0,112901.6,None,VKLAD,PRIJEM,A
7123,12,08,93,16300.0,44801.6,None,VYBER,VYDAJ,A
7123,29,08,93,35565.0,80366.6,None,VKLAD,PRIJEM,A
7123,31,08,93,288.8,80655.5,UROK,None,PRIJEM,A
7123,31,08,93,100.0,80555.5,SLUZBY,VYBER,VYDAJ,A
7123,04,09,93,3500.0,77055.5,None,VYBER,VYDAJ,A
7123,05,09,93,14581.0,62474.5,SIPO,PREVOD NA UCET,VYDAJ,A
7123,07,09,93,5486.0,56988.5,None,VYBER,VYBER,A
7123,11,09,93,19400.0,37588.5,None,VYBER,VYDAJ,A
7123,23,09,93,37778.0,75366.5,None,VKLAD,PRIJEM,A
7123,28,09,93,4500.0,70866.5,None,VYBER,VYDAJ,A
7123,30,09,93,238.0,71104.5,UROK,None,PRIJEM,A
7123,30,09,93,100.0,71004.5,SLUZBY,VYBER,VYDAJ,A
7123,05,10,93,14581.0,56423.5,SIPO,PREVOD NA UCET,VYDAJ,A
7123,11,10,93,17800.0,38623.5,None,VYBER,VYDAJ,A
7123,20,10,93,3300.0,47397.5,None,VYBER,VYDAJ,A
7123,20,10,93,12074.0,50697.5,None,VKLAD,PRIJEM,A
7123,27,10,93,6108.0,53505.5,None,VKLAD,PRIJEM,A
7123,27,10,93,25770.0,79275.5,None,VKLAD,PRIJEM,A
7123,31,10,93,242.9,79518.4,UROK,None,PRIJEM,A
7123,31,10,93,100.0,79418.4,SLUZBY,VYBER,VYDAJ,A
7123,01,11,93,12041.0,91459.4,None,VKLAD,PRIJEM,A
7123,04,11,93,9826.0,101285.4,None,VKLAD,PRIJEM,A
7123,05,11,93,14581.0,86704.4,SIPO,PREVOD NA UCET,VYDAJ,A
7123,07,11,93,4400.0,82304.4,None,VYBER,VYDAJ,A
7123,10,11,93,29000.0,53304.4,None,VYBER,VYDAJ,A
7123,23,11,93,19867.0,73171.4,None,VKLAD,PRIJEM,A
7123,30,11,93,282.9,73454.2,UROK,None,PRIJEM,A
7123,30,11,93,100.0,73354.2,SLUZBY,VYBER,VYDAJ,A
7123,05,12,93,14581.0,58773.2,SIPO,PREVOD NA UCET,VYDAJ,A
10320,11,07,93,800.0,800.0,None,VKLAD,PRIJEM,A
10320,09,08,93,25973.0,26773.0,None,PREVOD Z UCTU,PRIJEM,A
10320,10,08,93,1300.0,25473.0,None,VYBER,VYDAJ,A
10320,31,08,93,75.3,25548.3,UROK,None,PRIJEM,A
10320,09,09,93,11700.0,39821.3,None,VYBER,VYDAJ,A
10320,09,09,93,25973.0,51521.3,None,PREVOD Z UCTU,PRIJEM,A
10320,30,09,93,185.7,40007.0,UROK,None,PRIJEM,A
10320,09,10,93,21500.0,44480.0,None,VYBER,VYDAJ,A
10320,09,10,93,25973.0,65980.0,None,PREVOD Z UCTU,PRIJEM,A
10320,31,10,93,259.4,44739.4,UROK,None,PRIJEM,A
10320,08,11,93,9200.0,35539.4,None,VYBER,VYDAJ,A
10320,09,11,93,25973.0,61512.4,None,PREVOD Z UCTU,PRIJEM,A
10320,30,11,93,261.1,61773.5,UROK,None,PRIJEM,A
10320,05,12,93,4900.0,56873.5,None,VYBER,VYDAJ,A
10320,08,12,93,16200.0,40673.5,None,VYBER,VYDAJ,A
10320,09,12,93,38960.0,79633.5,None,PREVOD Z UCTU,PRIJEM,A
10320,10,12,93,12414.0,67219.5,SIPO,PREVOD NA UCET,VYDAJ,A
9034,28,06,93,900.0,900.0,None,VKLAD,PRIJEM,A
9034,14,07,93,21804.0,22704.0,None,PREVOD Z UCTU,PRIJEM,A
9034,28,07,93,1800.0,24504.0,None,VKLAD,PRIJEM,A
9034,31,07,93,9.9,24527.0,UROK,None,PRIJEM,A
9034,31,07,93,13.2,24517.2,UROK,None,PRIJEM,A
9034,14,08,93,21804.0,46331.1,None,PREVOD Z UCTU,PRIJEM,A
9034,27,08,93,12800.0,33531.1,None,VYBER,VYDAJ,A
9034,31,08,93,18.0,33549.1,UROK,None,PRIJEM,A
9034,31,08,93,108.2,33657.2,UROK,None,PRIJEM,A
9034,14,09,93,21804.0,55461.2,None,PREVOD Z UCTU,PRIJEM,A
9034,26,09,93,16500.0,38961.2,None,VYBER,VYDAJ,A
9034,30,09,93,21.6,38982.8,UROK,None,PRIJEM,A
9034,30,09,93,143.4,39126.3,UROK,None,PRIJEM,A
9034,14,10,93,21804.0,60930.3,None,PREVOD Z UCTU,PRIJEM,A
9034,26,10,93,20600.0,40330.3,None,VYBER,VYDAJ,A
9034,31,10,93,27.1,40520.6,UROK,None,PRIJEM,A
9034,31,10,93,163.3,40493.6,UROK,None,PRIJEM,A
9034,14,11,93,9115.0,45176.6,POJISTNE,PREVOD NA UCET,VYDAJ,A
9034,14,11,93,8033.0,54291.6,None,VYBER,VYBER,A
9034,14,11,93,21804.0,62324.6,None,PREVOD Z UCTU,PRIJEM,A
9034,25,11,93,9700.0,35476.6,None,VYBER,VYDAJ,A
9034,30,11,93,14.6,35752.8,SLUZBY,VYBER,VYDAJ,A
9034,30,11,93,93.5,35767.5,UROK,None,PRIJEM,A
9034,30,11,93,197.3,35674.0,UROK,None,PRIJEM,A
9034,07,12,93,6300.0,29452.8,None,VYBER,VYDAJ,A
9034,10,12,93,4697.0,24755.8,SIPO,PREVOD NA UCET,VYDAJ,A
9034,13,12,93,621.0,24134.8, ,PREVOD NA UCET,VYDAJ,A
9034,14,12,93,32706.0,56840.8,None,PREVOD Z UCTU,PRIJEM,A
9034,14,12,93,9115.0,47725.8,POJISTNE,PREVOD NA UCET,VYDAJ,A
9236,18,08,93,800.0,800.0,None,VKLAD,PRIJEM,A
9236,11,09,93,11906.0,12706.0,None,VKLAD,PRIJEM,A
9236,17,09,93,3800.0,16506.0,None,VKLAD,PRIJEM,A
9236,30,09,93,29.8,16535.8,UROK,None,PRIJEM,A
9236,30,09,93,32.1,16567.9,UROK,None,PRIJEM,A
9236,11,10,93,11906.0,28473.9,None,VKLAD,PRIJEM,A
9236,17,10,93,2200.0,26273.9,None,VYBER,VYDAJ,A
9236,31,10,93,49.4,26323.3,UROK,None,PRIJEM,A
9236,31,10,93,88.4,26411.7,UROK,None,PRIJEM,A
9236,11,11,93,11906.0,38317.7,None,VKLAD,PRIJEM,A
9236,16,11,93,8000.0,30317.7,None,VYBER,VYDAJ,A
9236,30,11,93,58.8,30376.5,UROK,None,PRIJEM,A
9236,30,11,93,117.7,30494.1,UROK,None,PRIJEM,A
9236,11,12,93,17859.0,48353.1,None,VKLAD,PRIJEM,A
9236,16,12,93,11100.0,37253.1,None,VYBER,VYDAJ,A
10266,10,06,93,400.0,400.0,None,VKLAD,PRIJEM,B
10266,18,06,93,29883.0,30283.0,None,VKLAD,PRIJEM,B
10266,30,06,93,50.5,30333.5,UROK,None,PRIJEM,B
10266,30,06,93,54.7,30388.1,UROK,None,PRIJEM,B
10266,10,07,93,3700.0,26688.1,None,VYBER,VYDAJ,B
10266,15,07,93,49887.0,76575.1,None,VKLAD,PRIJEM,B
10266,31,07,93,164.6,76739.7,UROK,None,PRIJEM,B
10266,31,07,93,231.8,76971.5,UROK,None,PRIJEM,B
10266,09,08,93,26200.0,50771.5,None,VYBER,VYDAJ,B
10266,31,08,93,318.9,51090.4,UROK,None,PRIJEM,B
10266,08,09,93,15100.0,35990.4,None,VYBER,VYDAJ,B
10266,30,09,93,318.9,36309.2,UROK,None,PRIJEM,B
10266,03,10,93,40040.0,76349.2,None,VKLAD,PRIJEM,B
10266,08,10,93,25100.0,51249.2,None,VYBER,VYDAJ,B
10266,26,10,93,5404.0,56653.2,None,VKLAD,PRIJEM,B
10266,31,10,93,161.4,56814.6,UROK,None,PRIJEM,B
10266,31,10,93,241.0,57055.6,UROK,None,PRIJEM,B
10266,07,11,93,15300.0,41755.6,None,VYBER,VYDAJ,B
10266,30,11,93,235.2,41990.8,UROK,None,PRIJEM,B
10266,02,12,93,47764.0,89754.8,None,VKLAD,PRIJEM,B
10266,07,12,93,31100.0,58654.8,None,VYBER,VYDAJ,B
10266,13,12,93,3200.0,55454.8,None,VYBER,VYDAJ,B
10266,17,12,93,13500.0,41954.8,SIPO,VYBER,VYDAJ,B
2,26,02,93,1100.0,1100.0,None,VKLAD,PRIJEM,A
2,12,03,93,20236.0,21336.0,None,PREVOD Z UCTU,PRIJEM,A
2,28,03,93,3700.0,25036.0,None,VKLAD,PRIJEM,A
2,31,03,93,13.5,25049.5,UROK,None,PRIJEM,A
2,12,04,93,20236.0,45285.5,None,PREVOD Z UCTU,PRIJEM,A
2,27,04,93,11000.0,34285.5,None,VYBER,VYDAJ,A
2,30,04,93,109.5,34394.9,UROK,None,PRIJEM,A
2,12,05,93,20236.0,54630.9,None,PREVOD Z UCTU,PRIJEM,A
2,27,05,93,17600.0,37030.9,None,VYBER,VYDAJ,A
2,31,05,93,144.7,37175.6,UROK,None,PRIJEM,A
2,12,06,93,30354.0,67529.6,None,PREVOD Z UCTU,PRIJEM,A
2,26,06,93,22400.0,45129.6,None,VYBER,VYDAJ,A
2,30,06,93,159.9,45289.5,UROK,None,PRIJEM,A
2,11,07,93,3200.0,42089.5,None,VYBER,VYDAJ,A
2,12,07,93,20236.0,62325.5,None,PREVOD Z UCTU,PRIJEM,A
2,19,07,93,13145.0,49180.5,None,VYBER,VYBER,A
2,26,07,93,10300.0,38880.5,None,VYBER,VYDAJ,A
2,31,07,93,14.6,39068.9,SLUZBY,VYBER,VYDAJ,A
2,31,07,93,203.0,39083.5,UROK,None,PRIJEM,A
2,05,08,93,7266.0,31802.9,SIPO,PREVOD NA UCET,VYDAJ,A
2,07,08,93,2900.0,28902.9,None,VYBER,VYDAJ,A
2,12,08,93,20236.0,49138.9,None,PREVOD Z UCTU,PRIJEM,A
2,22,08,93,21286.0,27852.9,None,VYBER,VYBER,A
2,25,08,93,1000.0,26852.9,None,VYBER,VYDAJ,A
2,31,08,93,14.6,26991.8,SLUZBY,VYBER,VYDAJ,A
2,31,08,93,153.5,27006.4,UROK,None,PRIJEM,A
2,05,09,93,7266.0,19725.8,SIPO,PREVOD NA UCET,VYDAJ,A
2,12,09,93,20236.0,39961.8,None,PREVOD Z UCTU,PRIJEM,A
2,14,09,93,3600.0,36361.8,None,VYBER,VYDAJ,A
2,24,09,93,4500.0,31861.8,None,VYBER,VYDAJ,A
2,26,09,93,10200.0,21661.8,None,VYBER,VYDAJ,A
2,30,09,93,14.6,21774.0,SLUZBY,VYBER,VYDAJ,A
2,30,09,93,126.8,21788.6,UROK,None,PRIJEM,A
2,03,10,93,4000.0,17774.0,None,VYBER,VYDAJ,A
2,05,10,93,7266.0,10508.0,SIPO,PREVOD NA UCET,VYDAJ,A
2,12,10,93,20236.0,30744.0,None,PREVOD Z UCTU,PRIJEM,A
2,24,10,93,3000.0,27744.0,None,VYBER,VYDAJ,A
2,31,10,93,14.6,27830.4,SLUZBY,VYBER,VYDAJ,A
2,31,10,93,101.0,27845.0,UROK,None,PRIJEM,A
2,05,11,93,7266.0,20564.4,SIPO,PREVOD NA UCET,VYDAJ,A
2,12,11,93,20236.0,40800.4,None,PREVOD Z UCTU,PRIJEM,A
2,21,11,93,3800.0,37000.4,None,VYBER,VYDAJ,A
2,23,11,93,5300.0,31700.4,None,VYBER,VYDAJ,A
2,30,11,93,14.6,31824.9,SLUZBY,VYBER,VYDAJ,A
2,30,11,93,139.1,31839.5,UROK,None,PRIJEM,A
2,05,12,93,7266.0,24558.9,SIPO,PREVOD NA UCET,VYDAJ,A
2,08,12,93,3500.0,21058.9,None,VYBER,VYDAJ,A
2,10,12,93,4200.0,16858.9,None,VYBER,VYDAJ,A
2,12,12,93,30354.0,47212.9,None,PREVOD Z UCTU,PRIJEM,A
2,19,12,93,3000.0,44212.9,None,VYBER,VYDAJ,A
2,21,12,93,13396.0,30816.9,None,VYBER,VYBER,A
2,23,12,93,3100.0,27716.9,None,VYBER,VYDAJ,A
2,31,12,93,14.6,27840.6,SLUZBY,VYBER,VYDAJ,A
2,31,12,93,138.3,27855.2,UROK,None,PRIJEM,A
7401,26,02,93,1100.0,1100.0,None,VKLAD,PRIJEM,A
7401,12,03,93,20236.0,21336.0,None,PREVOD Z UCTU,PRIJEM,A
7401,28,03,93,3700.0,25036.0,None,VKLAD,PRIJEM,A
7401,31,03,93,13.5,25049.5,UROK,None,PRIJEM,A
7401,12,04,93,20236.0,45285.5,None,PREVOD Z UCTU,PRIJEM,A
7401,27,04,93,11000.0,34285.5,None,VYBER,VYDAJ,A
7401,30,04,93,109.5,34394.9,UROK,None,PRIJEM,A
7401,12,05,93,20236.0,54630.9,None,PREVOD Z UCTU,PRIJEM,A
7401,27,05,93,17600.0,37030.9,None,VYBER,VYDAJ,A
7401,31,05,93,144.7,37175.6,UROK,None,PRIJEM,A
7401,12,06,93,30354.0,67529.6,None,PREVOD Z UCTU,PRIJEM,A
7401,26,06,93,22400.0,45129.6,None,VYBER,VYDAJ,A
7401,30,06,93,159.9,45289.5,UROK,None,PRIJEM,A
7401,06,07,93,3400.0,41889.5,None,VYBER,VYDAJ,A
7401,12,07,93,20236.0,62125.5,None,PREVOD Z UCTU,PRIJEM,A
7401,19,07,93,13145.0,48980.5,None,VYBER,VYBER,A
7401,26,07,93,10300.0,38680.5,None,VYBER,VYDAJ,A
7401,31,07,93,14.6,38868.4,SLUZBY,VYBER,VYDAJ,A
7401,31,07,93,202.5,38883.0,UROK,None,PRIJEM,A
7401,05,08,93,7266.0,27802.4,SIPO,PREVOD NA UCET,VYDAJ,A
7401,05,08,93,3800.0,35068.4,None,VYBER,VYDAJ,A
7401,12,08,93,20236.0,48038.4,None,PREVOD Z UCTU,PRIJEM,A
7401,22,08,93,21286.0,26752.4,None,VYBER,VYBER,A
7401,25,08,93,1000.0,25752.4,None,VYBER,VYDAJ,A
7401,31,08,93,14.6,25884.4,SLUZBY,VYBER,VYDAJ,A
7401,31,08,93,146.7,25899.0,UROK,None,PRIJEM,A
7401,05,09,93,7266.0,18618.4,SIPO,PREVOD NA UCET,VYDAJ,A
7401,12,09,93,20236.0,38854.4,None,PREVOD Z UCTU,PRIJEM,A
7401,17,09,93,3100.0,35754.4,None,VYBER,VYDAJ,A
7401,24,09,93,4500.0,31254.4,None,VYBER,VYDAJ,A
7401,26,09,93,10200.0,21054.4,None,VYBER,VYDAJ,A
7401,30,09,93,14.6,21164.5,SLUZBY,VYBER,VYDAJ,A
7401,30,09,93,124.6,21179.1,UROK,None,PRIJEM,A
7401,05,10,93,2800.0,11098.5,None,VYBER,VYDAJ,A
7401,05,10,93,7266.0,13898.5,SIPO,PREVOD NA UCET,VYDAJ,A
7401,12,10,93,20236.0,31334.5,None,PREVOD Z UCTU,PRIJEM,A
7401,24,10,93,3000.0,28334.5,None,VYBER,VYDAJ,A
7401,31,10,93,14.6,28422.8,SLUZBY,VYBER,VYDAJ,A
7401,31,10,93,102.9,28437.4,UROK,None,PRIJEM,A
7401,05,11,93,7266.0,21156.8,SIPO,PREVOD NA UCET,VYDAJ,A
7401,12,11,93,3100.0,38292.8,None,VYBER,VYDAJ,A
7401,12,11,93,20236.0,41392.8,None,PREVOD Z UCTU,PRIJEM,A
7401,23,11,93,5300.0,32992.8,None,VYBER,VYDAJ,A
7401,30,11,93,14.6,33121.6,SLUZBY,VYBER,VYDAJ,A
7401,30,11,93,143.4,33136.2,UROK,None,PRIJEM,A
7401,05,12,93,7266.0,25855.6,SIPO,PREVOD NA UCET,VYDAJ,A
7401,10,12,93,4200.0,21655.6,None,VYBER,VYDAJ,A
7401,12,12,93,30354.0,52009.6,None,PREVOD Z UCTU,PRIJEM,A
7401,19,12,93,3000.0,49009.6,None,VYBER,VYDAJ,A
7401,19,12,93,3900.0,45109.6,None,VYBER,VYDAJ,A
7401,21,12,93,13396.0,31713.6,None,VYBER,VYBER,A
7401,23,12,93,3100.0,28613.6,None,VYBER,VYDAJ,A
7401,31,12,93,14.6,28749.1,SLUZBY,VYBER,VYDAJ,A
7401,31,12,93,150.2,28763.7,UROK,None,PRIJEM,A
2486,27,02,93,200.0,200.0,None,VKLAD,PRIJEM,A
2486,25,03,93,38820.0,39020.0,None,VKLAD,PRIJEM,A
2486,29,03,93,7900.0,31120.0,None,VYBER,VYDAJ,A
2486,31,03,93,12.5,31132.5,UROK,None,PRIJEM,A
2486,15,04,93,42899.0,74031.5,None,VKLAD,PRIJEM,A
2486,28,04,93,54100.0,48899.5,None,VYBER,VYDAJ,A
2486,28,04,93,28968.0,102999.5,None,VKLAD,PRIJEM,A
2486,28,04,93,10000.0,38899.5,None,VYBER,VYDAJ,A
2486,30,04,93,159.6,39059.2,UROK,None,PRIJEM,A
2486,10,05,93,38062.0,77121.2,None,VKLAD,PRIJEM,A
2486,11,05,93,49700.0,75554.2,None,VYBER,VYDAJ,A
2486,11,05,93,48133.0,125254.2,None,VKLAD,PRIJEM,A
2486,12,05,93,2000.0,73554.2,None,VYBER,VYDAJ,A
2486,28,05,93,24200.0,49354.2,None,VYBER,VYDAJ,A
2486,31,05,93,14.6,49679.6,SLUZBY,VYBER,VYDAJ,A
2486,31,05,93,340.0,49694.2,UROK,None,PRIJEM,A
2486,04,06,93,2600.0,47079.6,None,VYBER,VYDAJ,A
2486,06,06,93,39956.0,87035.6,None,VKLAD,PRIJEM,A
2486,15,06,93,11100.0,75935.6,None,VYBER,VYDAJ,A
2486,20,06,93,27254.0,103189.6,None,VKLAD,PRIJEM,A
2486,22,06,93,53100.0,50089.6,None,VYBER,VYDAJ,A
2486,27,06,93,11000.0,39089.6,None,VYBER,VYDAJ,A
2486,30,06,93,14.6,39356.2,SLUZBY,VYBER,VYDAJ,A
2486,30,06,93,281.2,39370.8,UROK,None,PRIJEM,A
2486,07,07,93,7969.0,31387.2,None,VYBER,VYBER,A
2486,11,07,93,2100.0,29287.2,None,VYBER,VYDAJ,A
2486,13,07,93,19903.0,20951.2,None,VYBER,VYBER,A
2486,13,07,93,11567.0,40854.2,None,VKLAD,PRIJEM,A
2486,24,07,93,44788.0,65739.2,None,VKLAD,PRIJEM,A
2486,25,07,93,8400.0,106875.2,None,VYBER,VYDAJ,A
2486,25,07,93,49536.0,115275.2,None,VKLAD,PRIJEM,A
2486,25,07,93,59200.0,47675.2,None,VYBER,VYDAJ,A
2486,27,07,93,13700.0,33975.2,None,VYBER,VYDAJ,A
2486,29,07,93,14401.0,19574.2,None,VYBER,VYBER,A
2486,31,07,93,14.6,19692.2,SLUZBY,VYBER,VYDAJ,A
2486,31,07,93,132.6,19706.8,UROK,None,PRIJEM,A
2486,04,08,93,16968.0,2724.2,None,VYBER,VYBER,A
2486,15,08,93,2300.0,424.2,None,VYBER,VYDAJ,A
2486,26,08,93,10200.0,10624.2,None,VKLAD,PRIJEM,A
2486,30,08,93,13907.0,24531.2,None,VKLAD,PRIJEM,A
2486,31,08,93,14.6,24566.5,SLUZBY,VYBER,VYDAJ,A
2486,31,08,93,49.9,24581.1,UROK,None,PRIJEM,A
2486,22,09,93,2100.0,22466.5,None,VYBER,VYDAJ,A
2486,25,09,93,100.0,22566.5,None,VKLAD,PRIJEM,A
2486,30,09,93,14.6,22652.5,SLUZBY,VYBER,VYDAJ,A
2486,30,09,93,100.6,22667.1,UROK,None,PRIJEM,A
2486,15,10,93,38716.0,61368.5,None,VKLAD,PRIJEM,A
2486,21,10,93,28614.0,89982.5,None,VKLAD,PRIJEM,A
2486,23,10,93,2300.0,87682.5,None,VYBER,VYDAJ,A
2486,24,10,93,5817.0,93499.5,None,VKLAD,PRIJEM,A
2486,25,10,93,37000.0,56499.5,None,VYBER,VYDAJ,A
